timestamp,price,tweet_id,handle,ticker,sentiment_label,sentiment_score,minutes_since_tweet
2019-09-27 19:12:00,1.74,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,2.421783333333333
2019-09-27 19:13:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,3.421783333333333
2019-09-27 19:14:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,4.421783333333334
2019-09-27 19:15:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,5.421783333333334
2019-09-27 19:16:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,6.421783333333334
2019-09-27 19:17:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,7.421783333333334
2019-09-27 19:18:00,1.76,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,8.421783333333334
2019-09-27 19:19:00,,1177661577777963008,@elonmusk,NIO,Neutral,0.996212601661682,9.421783333333334
2019-09-10 09:18:00,230.5223076923077,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,-4.0510166666666665
2019-09-10 09:19:00,230.5,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,-3.051016666666667
2019-09-10 09:20:00,230.57285714285715,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,-2.051016666666667
2019-09-10 09:21:00,230.51,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,-1.0510166666666667
2019-09-10 09:22:00,230.4819512195122,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,-0.05101666666666667
2019-09-10 09:23:00,230.47,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,0.9489833333333333
2019-09-10 09:24:00,230.564,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,1.9489833333333333
2019-09-10 09:25:00,230.79,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,2.948983333333333
2019-09-10 09:26:00,230.51399999999998,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,3.948983333333333
2019-09-10 09:27:00,230.82600000000002,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,4.9489833333333335
2019-09-10 09:28:00,230.91333333333333,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,5.9489833333333335
2019-09-10 09:29:00,230.6614285714286,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,6.9489833333333335
2019-09-10 09:30:00,230.8039009708738,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,7.9489833333333335
2019-09-10 09:31:00,231.46388074074073,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,8.948983333333333
2019-09-10 09:32:00,231.45111037037037,1171353128001630208,@elonmusk,TSLA,Neutral,0.9986448884010316,9.948983333333333
2019-09-10 09:18:00,3.11,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,-4.0510166666666665
2019-09-10 09:19:00,3.1101,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,-3.051016666666667
2019-09-10 09:20:00,3.1199999999999997,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,-2.051016666666667
2019-09-10 09:21:00,3.1199,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,-1.0510166666666667
2019-09-10 09:22:00,3.12,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,-0.05101666666666667
2019-09-10 09:23:00,,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,0.9489833333333333
2019-09-10 09:24:00,,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,1.9489833333333333
2019-09-10 09:25:00,,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,2.948983333333333
2019-09-10 09:26:00,,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,3.948983333333333
2019-09-10 09:27:00,3.12,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,4.9489833333333335
2019-09-10 09:28:00,3.13,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,5.9489833333333335
2019-09-10 09:29:00,3.13585,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,6.9489833333333335
2019-09-10 09:30:00,3.1163610169491522,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,7.9489833333333335
2019-09-10 09:31:00,3.1205798507462688,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,8.948983333333333
2019-09-10 09:32:00,3.10456462585034,1171353128001630208,@elonmusk,NIO,Neutral,0.9986448884010316,9.948983333333333
2019-09-10 09:15:00,230.59625,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,-4.6152500000000005
2019-09-10 09:16:00,230.9,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,-3.61525
2019-09-10 09:17:00,230.5125,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,-2.61525
2019-09-10 09:18:00,230.5223076923077,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,-1.61525
2019-09-10 09:19:00,230.5,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,-0.61525
2019-09-10 09:20:00,230.57285714285715,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,0.38475000000000004
2019-09-10 09:21:00,230.51,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,1.38475
2019-09-10 09:22:00,230.4819512195122,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,2.38475
2019-09-10 09:23:00,230.47,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,3.38475
2019-09-10 09:24:00,230.564,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,4.3847499999999995
2019-09-10 09:25:00,230.79,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,5.3847499999999995
2019-09-10 09:26:00,230.51399999999998,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,6.3847499999999995
2019-09-10 09:27:00,230.82600000000002,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,7.3847499999999995
2019-09-10 09:28:00,230.91333333333333,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,8.38475
2019-09-10 09:29:00,230.6614285714286,1171352515020898305,@elonmusk,TSLA,Neutral,0.9968283772468568,9.38475
2019-09-10 09:15:00,3.12,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,-4.6152500000000005
2019-09-10 09:16:00,,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,-3.61525
2019-09-10 09:17:00,3.115,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,-2.61525
2019-09-10 09:18:00,3.11,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,-1.61525
2019-09-10 09:19:00,3.1101,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,-0.61525
2019-09-10 09:20:00,3.1199999999999997,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,0.38475000000000004
2019-09-10 09:21:00,3.1199,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,1.38475
2019-09-10 09:22:00,3.12,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,2.38475
2019-09-10 09:23:00,,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,3.38475
2019-09-10 09:24:00,,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,4.3847499999999995
2019-09-10 09:25:00,,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,5.3847499999999995
2019-09-10 09:26:00,,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,6.3847499999999995
2019-09-10 09:27:00,3.12,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,7.3847499999999995
2019-09-10 09:28:00,3.13,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,8.38475
2019-09-10 09:29:00,3.13585,1171352515020898305,@elonmusk,NIO,Neutral,0.9968283772468568,9.38475
2019-09-05 15:37:00,229.26067272727272,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,-4.458566666666667
2019-09-05 15:38:00,229.2987125984252,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,-3.458566666666667
2019-09-05 15:39:00,229.33357243589745,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,-2.458566666666667
2019-09-05 15:40:00,229.2202846153846,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,-1.4585666666666666
2019-09-05 15:41:00,229.2045989304813,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,-0.4585666666666667
2019-09-05 15:42:00,229.2432734265734,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,0.5414333333333333
2019-09-05 15:43:00,229.29465317919073,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,1.5414333333333334
2019-09-05 15:44:00,229.1523600790514,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,2.541433333333333
2019-09-05 15:45:00,229.15785094339623,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,3.541433333333333
2019-09-05 15:46:00,229.17988013698627,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,4.541433333333333
2019-09-05 15:47:00,229.28241395348837,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,5.541433333333333
2019-09-05 15:48:00,229.30688380281688,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,6.541433333333333
2019-09-05 15:49:00,229.30128287671232,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,7.541433333333333
2019-09-05 15:50:00,229.23186460674157,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,8.541433333333334
2019-09-05 15:51:00,229.32590506329115,1169636669709942784,@elonmusk,TSLA,Neutral,0.999784290790558,9.541433333333334
2019-09-05 15:37:00,2.965553333333333,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,-4.458566666666667
2019-09-05 15:38:00,2.9637543859649123,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,-3.458566666666667
2019-09-05 15:39:00,2.958373913043478,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,-2.458566666666667
2019-09-05 15:40:00,2.9515789473684215,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,-1.4585666666666666
2019-09-05 15:41:00,2.9499311111111113,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,-0.4585666666666667
2019-09-05 15:42:00,2.9406473684210526,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,0.5414333333333333
2019-09-05 15:43:00,2.9347146551724137,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,1.5414333333333334
2019-09-05 15:44:00,2.939391860465116,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,2.541433333333333
2019-09-05 15:45:00,2.947076666666667,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,3.541433333333333
2019-09-05 15:46:00,2.9554505154639172,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,4.541433333333333
2019-09-05 15:47:00,2.955075,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,5.541433333333333
2019-09-05 15:48:00,2.9549957746478874,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,6.541433333333333
2019-09-05 15:49:00,2.953188888888889,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,7.541433333333333
2019-09-05 15:50:00,2.9540342105263155,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,8.541433333333334
2019-09-05 15:51:00,2.95281746031746,1169636669709942784,@elonmusk,NIO,Neutral,0.999784290790558,9.541433333333334
2019-08-27 20:34:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,-4.337683333333334
2019-08-27 20:35:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,-3.337683333333333
2019-08-27 20:36:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,-2.337683333333333
2019-08-27 20:37:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,-1.3376833333333333
2019-08-27 20:38:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,-0.33768333333333334
2019-08-27 20:39:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,0.6623166666666667
2019-08-27 20:40:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,1.6623166666666667
2019-08-27 20:41:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,2.662316666666667
2019-08-27 20:42:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,3.662316666666667
2019-08-27 20:43:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,4.662316666666666
2019-08-27 20:44:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,5.662316666666666
2019-08-27 20:45:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,6.662316666666666
2019-08-27 20:46:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,7.662316666666666
2019-08-27 20:47:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,8.662316666666667
2019-08-27 20:48:00,,1166449890995490816,@elonmusk,TSLA,Neutral,0.9996898174285888,9.662316666666667
2019-08-27 20:34:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,-4.337683333333334
2019-08-27 20:35:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,-3.337683333333333
2019-08-27 20:36:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,-2.337683333333333
2019-08-27 20:37:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,-1.3376833333333333
2019-08-27 20:38:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,-0.33768333333333334
2019-08-27 20:39:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,0.6623166666666667
2019-08-27 20:40:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,1.6623166666666667
2019-08-27 20:41:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,2.662316666666667
2019-08-27 20:42:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,3.662316666666667
2019-08-27 20:43:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,4.662316666666666
2019-08-27 20:44:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,5.662316666666666
2019-08-27 20:45:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,6.662316666666666
2019-08-27 20:46:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,7.662316666666666
2019-08-27 20:47:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,8.662316666666667
2019-08-27 20:48:00,,1166449890995490816,@elonmusk,NIO,Neutral,0.9996898174285888,9.662316666666667
2019-08-24 21:07:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,-4.5233333333333325
2019-08-24 21:08:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,-3.5233333333333334
2019-08-24 21:09:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,-2.5233333333333334
2019-08-24 21:10:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,-1.5233333333333334
2019-08-24 21:11:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,-0.5233333333333333
2019-08-24 21:12:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,0.4766666666666667
2019-08-24 21:13:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,1.4766666666666666
2019-08-24 21:14:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,2.4766666666666666
2019-08-24 21:15:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,3.4766666666666666
2019-08-24 21:16:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,4.4766666666666675
2019-08-24 21:17:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,5.4766666666666675
2019-08-24 21:18:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,6.4766666666666675
2019-08-24 21:19:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,7.4766666666666675
2019-08-24 21:20:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,8.476666666666667
2019-08-24 21:21:00,,1165371078840991744,@elonmusk,TSLA,Positive,0.686629593372345,9.476666666666667
2019-08-24 21:07:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,-4.5233333333333325
2019-08-24 21:08:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,-3.5233333333333334
2019-08-24 21:09:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,-2.5233333333333334
2019-08-24 21:10:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,-1.5233333333333334
2019-08-24 21:11:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,-0.5233333333333333
2019-08-24 21:12:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,0.4766666666666667
2019-08-24 21:13:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,1.4766666666666666
2019-08-24 21:14:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,2.4766666666666666
2019-08-24 21:15:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,3.4766666666666666
2019-08-24 21:16:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,4.4766666666666675
2019-08-24 21:17:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,5.4766666666666675
2019-08-24 21:18:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,6.4766666666666675
2019-08-24 21:19:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,7.4766666666666675
2019-08-24 21:20:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,8.476666666666667
2019-08-24 21:21:00,,1165371078840991744,@elonmusk,NIO,Positive,0.686629593372345,9.476666666666667
2019-08-24 06:36:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,-4.534833333333333
2019-08-24 06:37:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,-3.5348333333333333
2019-08-24 06:38:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,-2.5348333333333333
2019-08-24 06:39:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,-1.5348333333333335
2019-08-24 06:40:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,-0.5348333333333334
2019-08-24 06:41:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,0.4651666666666667
2019-08-24 06:42:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,1.4651666666666665
2019-08-24 06:43:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,2.4651666666666667
2019-08-24 06:44:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,3.4651666666666667
2019-08-24 06:45:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,4.465166666666667
2019-08-24 06:46:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,5.465166666666667
2019-08-24 06:47:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,6.465166666666667
2019-08-24 06:48:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,7.465166666666667
2019-08-24 06:49:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,8.465166666666667
2019-08-24 06:50:00,,1165151887407996929,@elonmusk,NIO,Neutral,0.9998455047607422,9.465166666666667
2019-08-24 06:36:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,-4.534833333333333
2019-08-24 06:37:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,-3.5348333333333333
2019-08-24 06:38:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,-2.5348333333333333
2019-08-24 06:39:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,-1.5348333333333335
2019-08-24 06:40:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,-0.5348333333333334
2019-08-24 06:41:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,0.4651666666666667
2019-08-24 06:42:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,1.4651666666666665
2019-08-24 06:43:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,2.4651666666666667
2019-08-24 06:44:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,3.4651666666666667
2019-08-24 06:45:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,4.465166666666667
2019-08-24 06:46:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,5.465166666666667
2019-08-24 06:47:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,6.465166666666667
2019-08-24 06:48:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,7.465166666666667
2019-08-24 06:49:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,8.465166666666667
2019-08-24 06:50:00,,1165151887407996929,@elonmusk,TSLA,Neutral,0.9998455047607422,9.465166666666667
2019-08-24 06:31:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,-4.610566666666667
2019-08-24 06:32:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,-3.6105666666666663
2019-08-24 06:33:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,-2.6105666666666663
2019-08-24 06:34:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,-1.6105666666666667
2019-08-24 06:35:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,-0.6105666666666667
2019-08-24 06:36:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,0.38943333333333335
2019-08-24 06:37:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,1.3894333333333333
2019-08-24 06:38:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,2.3894333333333337
2019-08-24 06:39:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,3.3894333333333337
2019-08-24 06:40:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,4.389433333333333
2019-08-24 06:41:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,5.389433333333333
2019-08-24 06:42:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,6.389433333333333
2019-08-24 06:43:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,7.389433333333333
2019-08-24 06:44:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,8.389433333333333
2019-08-24 06:45:00,,1165150648175751168,@elonmusk,TSLA,Neutral,0.999925971031189,9.389433333333333
2019-08-24 06:31:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,-4.610566666666667
2019-08-24 06:32:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,-3.6105666666666663
2019-08-24 06:33:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,-2.6105666666666663
2019-08-24 06:34:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,-1.6105666666666667
2019-08-24 06:35:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,-0.6105666666666667
2019-08-24 06:36:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,0.38943333333333335
2019-08-24 06:37:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,1.3894333333333333
2019-08-24 06:38:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,2.3894333333333337
2019-08-24 06:39:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,3.3894333333333337
2019-08-24 06:40:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,4.389433333333333
2019-08-24 06:41:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,5.389433333333333
2019-08-24 06:42:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,6.389433333333333
2019-08-24 06:43:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,7.389433333333333
2019-08-24 06:44:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,8.389433333333333
2019-08-24 06:45:00,,1165150648175751168,@elonmusk,NIO,Neutral,0.999925971031189,9.389433333333333
2019-08-24 06:28:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,-4.67085
2019-08-24 06:29:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,-3.67085
2019-08-24 06:30:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,-2.67085
2019-08-24 06:31:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,-1.6708500000000002
2019-08-24 06:32:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,-0.67085
2019-08-24 06:33:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,0.32915
2019-08-24 06:34:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,1.3291499999999998
2019-08-24 06:35:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,2.32915
2019-08-24 06:36:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,3.32915
2019-08-24 06:37:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,4.32915
2019-08-24 06:38:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,5.32915
2019-08-24 06:39:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,6.32915
2019-08-24 06:40:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,7.32915
2019-08-24 06:41:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,8.32915
2019-08-24 06:42:00,,1165149908371820545,@elonmusk,TSLA,Neutral,0.9998546838760376,9.32915
2019-08-24 06:28:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,-4.67085
2019-08-24 06:29:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,-3.67085
2019-08-24 06:30:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,-2.67085
2019-08-24 06:31:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,-1.6708500000000002
2019-08-24 06:32:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,-0.67085
2019-08-24 06:33:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,0.32915
2019-08-24 06:34:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,1.3291499999999998
2019-08-24 06:35:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,2.32915
2019-08-24 06:36:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,3.32915
2019-08-24 06:37:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,4.32915
2019-08-24 06:38:00,,1165149908371820545,@elonmusk,NIO,Neutral,0.9998546838760376,5.32915
