id,user_id,handle,clean_text,lang,timestamp,sentiment_label,sentiment_score
1380962571361128453,1.3491490969096684e+18,POTUS,This isn’t complicated. https://t.co/4Fei10Vjih,en,2021-04-10 19:15:08.713000+00:00,Neutral,0.9991194605827332
1380889206499721217,1.3491490969096684e+18,POTUS,The American Jobs Plan is a once-in-a-generation opportunity to invest in the future of America. For this episode o… https://t.co/wqW0aaNzNf,en,2021-04-10 14:23:37.167000+00:00,Neutral,0.9877623319625854
1380666838292566017,1.3491490969096684e+18,POTUS,A new study put out just last week found that at least 55 of our largest corporations used various loopholes to pay… https://t.co/kLs8jFQ645,en,2021-04-09 23:40:00.455000+00:00,Neutral,0.999991774559021
1380641708782850048,1.3491490969096684e+18,POTUS,High-speed internet is essential infrastructure in the 21st century. https://t.co/1vAeHdAUQ2,en,2021-04-09 22:00:09.113000+00:00,Neutral,0.9992185831069946
1380611589171216389,1.3491490969096684e+18,POTUS,I’m excited to share my official portrait — and honored to serve as your president every day. https://t.co/JIe5mDJK5a,en,2021-04-09 20:00:28.038000+00:00,Neutral,0.831047534942627
1380571945574535173,1.3491490969096684e+18,POTUS,Universal background checks are supported by the vast majority of Americans — and the majority of gun owners.  So l… https://t.co/2ZZrzJoNeM,en,2021-04-09 17:22:56.268000+00:00,Neutral,0.9999631643295288
1380544282029883394,1.3491490969096684e+18,POTUS,"Prince Philip’s legacy will live on not only through his family, but in all the charitable endeavors he shaped. Jil… https://t.co/USY25LHab8",en,2021-04-09 15:33:00.765000+00:00,Neutral,0.9999878406524658
1380319248506044416,1.3491490969096684e+18,POTUS,"I know that the conversation about guns in this country can be a difficult one. But even here, there’s much more co… https://t.co/XqeMcxuEBB",en,2021-04-09 00:38:48.592000+00:00,Neutral,0.9862305521965027
1380301939783708672,1.3491490969096684e+18,POTUS,We need to ban assault weapons and high-capacity magazines in this country.   There’s no reason somebody needs a we… https://t.co/xYV3OPJQ2t,en,2021-04-08 23:30:01.871000+00:00,Neutral,0.9999496936798096
1380291160296587265,1.3491490969096684e+18,POTUS,We need more than “thoughts and prayers” from Congress. It’s time to act. https://t.co/BT4VQlyYsD,en,2021-04-08 22:47:11.841000+00:00,Neutral,0.9999220371246338
1380258362416365577,1.3491490969096684e+18,POTUS,"On this Holocaust Remembrance Day, we remember the precious lives we lost and honor those who survived to bear witn… https://t.co/rbSFanFCej",en,2021-04-08 20:36:52.217000+00:00,Neutral,0.9995933175086975
1380244052239605764,1.3491490969096684e+18,POTUS,The Senate should immediately pass the three House-passed bills to close loopholes in the gun background check syst… https://t.co/lLoLi7MmM7,en,2021-04-08 19:40:00.405000+00:00,Neutral,0.9999693632125854
1380237838579564546,1.3491490969096684e+18,POTUS,"My Administration is taking initial steps to reduce gun violence, including:  - Stopping the proliferation of ghost… https://t.co/KUsJzDaaWe",en,2021-04-08 19:15:18.953000+00:00,Neutral,0.9992189407348633
1380187546148339717,1.3491490969096684e+18,POTUS,"Today, I’m joining Vice President Harris and Attorney General Garland to announce new actions to reduce gun violenc… https://t.co/857ze5D3f4",en,2021-04-08 15:55:28.303000+00:00,Neutral,0.9987882971763611
1380177945839419394,1.3491490969096684e+18,POTUS,Whatever partisan divisions there are around other issues — there don’t have to be on infrastructure.  We’re one na… https://t.co/kLn0jWbQDO,en,2021-04-08 15:17:19.411000+00:00,Neutral,0.9999839067459106
1379954737366327305,1.3491490969096684e+18,POTUS,It’s time we focus on our nation’s caregiving infrastructure — the kind of infrastructure that helps people build a… https://t.co/JkluX6AQcd,en,2021-04-08 00:30:22.364000+00:00,Neutral,0.9998738765716553
1379943395305664516,1.3491490969096684e+18,POTUS,We need to start seeing infrastructure through the eyes of working people. https://t.co/ohYa2PBsOr,en,2021-04-07 23:45:18.206000+00:00,Neutral,0.9998766183853149
1379932003638861827,1.3491490969096684e+18,POTUS,Two hundred years ago trains weren’t “traditional” infrastructure either — until America made the choice to lay the tracks.,en,2021-04-07 23:00:02.221000+00:00,Neutral,0.9999496936798096
1379921373028564996,1.3491490969096684e+18,POTUS,The idea of infrastructure has always evolved to meet the aspirations of the American people — and it’s evolving ag… https://t.co/7zvoMP3UIm,en,2021-04-07 22:17:47.686000+00:00,Neutral,0.9987788796424866
1379912737103486979,1.3491490969096684e+18,POTUS,We are America.   We don’t just fix for today.   We build for tomorrow.,en,2021-04-07 21:43:28.721000+00:00,Neutral,0.9998363256454468
1379892894786523139,1.3491490969096684e+18,POTUS,"Above all, infrastructure is about meeting the needs of the nation and putting Americans to work to get the job done.",en,2021-04-07 20:24:37.944000+00:00,Positive,0.5635836124420166
1379857925875888128,1.3491490969096684e+18,POTUS,"This afternoon, I’m delivering remarks on the historic infrastructure investments in the American Jobs Plan. Tune i… https://t.co/i075VxQ2pT",en,2021-04-07 18:05:40.706000+00:00,Neutral,0.9999873638153076
1379601287927447552,1.3491490969096684e+18,POTUS,"This afternoon, I stopped by a vaccination clinic at the Virginia Theological Seminary. It’s an example of the kind… https://t.co/t7Kh2MPaRE",en,2021-04-07 01:05:53.451000+00:00,Neutral,0.9999816417694092
1379581687131168772,1.3491490969096684e+18,POTUS,"According to the latest CDC data, almost 80 percent of pre-K through 12 teachers, school staff, and childcare worke… https://t.co/cL17U4vOCP",en,2021-04-06 23:48:00.257000+00:00,Neutral,0.9999980926513672
1379569480444080129,1.3491490969096684e+18,POTUS,"Despite the progress we’re making as a nation, I want every American to know in no uncertain terms that the fight a… https://t.co/c2O65NUsbP",en,2021-04-06 22:59:29.956000+00:00,Neutral,0.9985644221305847
1379532894859882498,1.3491490969096684e+18,POTUS,"By April 19, every adult will be eligible to be vaccinated.",en,2021-04-06 20:34:07.273000+00:00,Neutral,0.9999967813491821
1379528431671648257,1.3491490969096684e+18,POTUS,"I’m proud to share that yesterday, we crossed 150 million shots in just 75 days of my Administration — on our way t… https://t.co/ZARpovHbmy",en,2021-04-06 20:16:23.166000+00:00,Positive,0.8992712497711182
1379527093952909318,1.3491490969096684e+18,POTUS,My Administration is working to get America vaccinated as quickly as possible. Tune in as I provide an update on ou… https://t.co/eMSGmC7zvC,en,2021-04-06 20:11:04.229000+00:00,Neutral,0.9999879598617554
1379482785438703618,1.3491490969096684e+18,POTUS,It’s time to rebuild America.,en,2021-04-06 17:15:00.256000+00:00,Neutral,0.9918980598449707
1379442293774684160,1.3491490969096684e+18,POTUS,Now is not the time to let up in our fight against COVID-19. We have to hold the line while everyone gets vaccinate… https://t.co/gUkt4iq78e,en,2021-04-06 14:34:06.291000+00:00,Neutral,0.9997100234031677
1379277683885015042,1.3491490969096684e+18,POTUS,Congrats to the Baylor Bears on their National Championship — and to the Gonzaga Bulldogs on a great season. After… https://t.co/HFVe6mo4xK,en,2021-04-06 03:40:00.235000+00:00,Neutral,0.9998586177825928
1379194637320126471,1.3491490969096684e+18,POTUS,Broadband is infrastructure.,en,2021-04-05 22:10:00.391000+00:00,Neutral,0.9998542070388794
1379175265562136582,1.3491490969096684e+18,POTUS,"Our Easter celebrations looked different this year, like they did for so many others across the country. But we loo… https://t.co/onBeCIHs8z",en,2021-04-05 20:53:01.804000+00:00,Neutral,0.9999964237213135
1379148484415217666,1.3491490969096684e+18,POTUS,Here’s the deal: Wall Street didn’t build this country — the great American middle class did. It’s time we rebuild… https://t.co/XnMmQZq7gU,en,2021-04-05 19:06:36.681000+00:00,Neutral,0.9999582767486572
1379118640193228805,1.3491490969096684e+18,POTUS,"Although this year looks different, the rich history of Easter at the White House carries on. Tune in as I deliver… https://t.co/t8iy5OQvrZ",en,2021-04-05 17:08:01.264000+00:00,Neutral,0.9999959468841553
1378890020241694720,1.3491490969096684e+18,POTUS,"Congratulations to @StanfordWBB on their NCAA Women's Basketball Championship win, and to @ArizonaWBB on a hard-fou… https://t.co/uo2vB6kvrV",en,2021-04-05 01:59:34.020000+00:00,Neutral,0.998847484588623
1378716622878298113,1.3491490969096684e+18,POTUS,"From our family to yours, we wish you health, hope, joy, and peace. Happy Easter, everyone! https://t.co/3NHPrbFCVt",en,2021-04-04 14:30:32.867000+00:00,Neutral,0.8553134202957153
1378501570086760450,1.3491490969096684e+18,POTUS,"My Administration is working to get America vaccinated as quickly as possible. And this week, we took additional st… https://t.co/e2pWRoOJV7",en,2021-04-04 00:16:00.286000+00:00,Neutral,0.9999790191650391
1378458328725086214,1.3491490969096684e+18,POTUS,"The American Jobs Plan will put hundreds of thousands of people to work building a modern, resilient, and fully cle… https://t.co/1hB3J062L6",en,2021-04-03 21:24:10.742000+00:00,Neutral,0.9998248219490051
1378434305962221569,1.3491490969096684e+18,POTUS,"I can’t believe I have to say this, but giant corporations shouldn’t pay less in taxes than a teacher or a firefigh… https://t.co/tUxZFgUAWe",en,2021-04-03 19:48:43.269000+00:00,Neutral,0.9998739957809448
1378406335742672898,1.3491490969096684e+18,POTUS,"The American Jobs Plan will: - Modernize 20,000 miles of highways and roads - Repair 10,000 bridges in need of upgr… https://t.co/ykwFAJumex",en,2021-04-03 17:57:34.649000+00:00,Neutral,0.9997026324272156
1378346805407141892,1.3491490969096684e+18,POTUS,"This week, I announced the American Jobs Plan, which will invest in our infrastructure and strengthen America’s com… https://t.co/Vg7mIlGJ4q",en,2021-04-03 14:01:01.511000+00:00,Neutral,0.921783447265625
1358536715166703616,1.3491490969096684e+18,POTUS,"For your family, for your neighbors, for your country — wear a mask.",en,2021-02-07 22:02:47.944000+00:00,Neutral,0.9999334812164307
1358452966815072265,1.3491490969096684e+18,POTUS,Everyone who wants a vaccine should be able to get one free of charge. The American Rescue Plan will make that a reality.,en,2021-02-07 16:30:00.781000+00:00,Positive,0.9860563278198242
1358212634269655041,1.3491490969096684e+18,POTUS,From using the Defense Production Act to contain COVID-19 to taking action to reunite families separated at the bor… https://t.co/UyBEp4xUG6,en,2021-02-07 00:35:01.037000+00:00,Neutral,0.9999135732650757
1358181577352699904,1.3491490969096684e+18,POTUS,RT @FLOTUS: Don’t forget to mask up – even when you’re out walking your dog. (P.S. – Champ and Major agree!) https://t.co/Ovedz4CdiQ,en,2021-02-06 22:31:36.491000+00:00,Neutral,0.9994439482688904
1358150975320707072,1.3491490969096684e+18,POTUS,If I have to choose between getting help right now to Americans who are hurting and getting bogged down in a length… https://t.co/fa5TehoE2b,en,2021-02-06 20:30:00.398000+00:00,Neutral,0.9998906850814819
1358083335508082690,1.3491490969096684e+18,POTUS,"Last year, Michele lost her job because of the pandemic. I recently gave her a call to hear her story and discuss h… https://t.co/vEouyBznK7",en,2021-02-06 16:01:13.810000+00:00,Neutral,0.9997099041938782
1357881451937685504,1.3491490969096684e+18,POTUS,Second full week is in the books. https://t.co/PaTyszWFFU,en,2021-02-06 02:39:01.016000+00:00,Neutral,0.9999880790710449
1357855276943171586,1.3491490969096684e+18,POTUS,We can reduce suffering in this country. We can put people back to work. We can gain control of this virus.  Congre… https://t.co/ne2MtLWxIR,en,2021-02-06 00:55:00.411000+00:00,Neutral,0.9298455119132996
1357839901157445633,1.3491490969096684e+18,POTUS,"This morning, I met with House Democratic leaders to discuss the American Rescue Plan. As I said during the meeting… https://t.co/kSKauJIK5k",en,2021-02-05 23:53:54.538000+00:00,Neutral,0.999931812286377
1357811991243608065,1.3491490969096684e+18,POTUS,"The Family and Medical Leave Act has helped many Americans take time off to care for themselves and their families,… https://t.co/SPqEzLbtdN",en,2021-02-05 22:03:00.296000+00:00,Positive,0.7258509397506714
1357767292080312322,1.3491490969096684e+18,POTUS,America is back. Diplomacy is back. https://t.co/03dFPQyYjw,en,2021-02-05 19:05:23.185000+00:00,Neutral,0.9995402097702026
1357741490034724866,1.3491490969096684e+18,POTUS,"People are hurting across the country, and today’s jobs report made that clear. Tune in as I discuss the state of o… https://t.co/oLtsA7fgfg",en,2021-02-05 17:22:51.498000+00:00,Neutral,0.99997878074646
1357531899158294529,1.3491490969096684e+18,POTUS,"This afternoon, I stopped by the State Department to meet with staff and thank them for their service to our nation… https://t.co/FOXhM1lsDY",en,2021-02-05 03:30:01.139000+00:00,Neutral,0.9999390840530396
1357523590367838209,1.3491490969096684e+18,POTUS,"The fight against cancer is personal for my family, like it is for millions. But I’m confident that with the streng… https://t.co/ngCwGBAVZs",en,2021-02-05 02:57:00.169000+00:00,Positive,0.9824966192245483
1357470610809638913,1.3491490969096684e+18,POTUS,I know folks are wondering how we’ll vaccinate America and get life back to normal — so we had Dr. Fauci answer tho… https://t.co/PJL9Xnb1Zo,en,2021-02-04 23:26:28.858000+00:00,Neutral,0.9999172687530518
1357414238789144576,1.3491490969096684e+18,POTUS,"This afternoon, I’m visiting the @StateDept and delivering remarks on America’s role in the world. Tune in. https://t.co/zWG3UETxGX",en,2021-02-04 19:42:28.721000+00:00,Neutral,0.9999737739562988
1357388958930530307,1.3491490969096684e+18,POTUS,"Finishing the job of delivering $2,000 in direct relief to the hardest-hit Americans — that’s the American Rescue P… https://t.co/jxMkj5HY0U",en,2021-02-04 18:02:01.533000+00:00,Neutral,0.994807779788971
1357358278746005508,1.3491490969096684e+18,POTUS,Extending the moratorium on evictions and foreclosures to help countless Americans keep a roof over their head — th… https://t.co/Y1XhBihlqf,en,2021-02-04 16:00:06.807000+00:00,Neutral,0.9989641904830933
1357335570880618496,1.3491490969096684e+18,POTUS,Every American deserves the dignity and respect that comes with the right to union organize and collectively bargai… https://t.co/x1DKC03RSk,en,2021-02-04 14:29:52.830000+00:00,Neutral,0.9999618530273438
1357149496854126592,1.3491490969096684e+18,POTUS,"Tonight, the House took an important step toward passing a COVID relief package and getting help to Americans who n… https://t.co/3962jSUaGV",en,2021-02-04 02:10:29.325000+00:00,Neutral,0.9958423972129822
1357139313310466048,1.3491490969096684e+18,POTUS,"This morning, I met with a group of Democratic Senators to discuss the American Rescue Plan and how we emerge from… https://t.co/THx8M9jNcn",en,2021-02-04 01:30:01.379000+00:00,Neutral,0.9999762773513794
1357105335685775360,1.3491490969096684e+18,POTUS,Let me be clear: The risk in this moment isn’t that we do too much — it’s that we don’t do enough. Congress must pa… https://t.co/EgbX8umhgN,en,2021-02-03 23:15:00.482000+00:00,Neutral,0.9330068826675415
1357046199858118659,1.3491490969096684e+18,POTUS,Officer Brian Sicknick was a hero who died in the line of duty defending our democracy and the citadel of liberty i… https://t.co/GqEeNUt8CX,en,2021-02-03 19:20:01.402000+00:00,Neutral,0.9935619831085205
1357027337318064129,1.3491490969096684e+18,POTUS,"History made. Congratulations, @SecretaryPete — now let’s get to work building our nation’s infrastructure back bet… https://t.co/RVcPKrLtgf",en,2021-02-03 18:05:04.222000+00:00,Neutral,0.9999077320098877
1356984539231485954,1.3491490969096684e+18,POTUS,"A Cuban refugee, Secretary Mayorkas understands to his core the importance of welcoming those seeking safety and a… https://t.co/aghUtoyLKu",en,2021-02-03 15:15:00.363000+00:00,Neutral,0.990056574344635
1356961889612365825,1.3491490969096684e+18,POTUS,No one should lose their home in the middle of this pandemic. My American Rescue Plan will extend the moratorium on… https://t.co/IaR1uDLUCP,en,2021-02-03 13:45:00.273000+00:00,Neutral,0.9763012528419495
1356792025220276224,1.3491490969096684e+18,POTUS,It’s simple: We are stronger when we welcome immigrants — not shut them out. https://t.co/aF43c65cDI,en,2021-02-03 02:30:01.446000+00:00,Positive,0.9996351003646851
1356773535608430594,1.3491490969096684e+18,POTUS,Families belong together. Period. https://t.co/5xWHGQ2Mk2,en,2021-02-03 01:16:33.179000+00:00,Neutral,0.9999825954437256
1356758073025691651,1.3491490969096684e+18,POTUS,"To meet the moment and crises we’re facing, my American Rescue Plan will help contain the virus, deliver direct rel… https://t.co/U51X0yfHvt",en,2021-02-03 00:15:06.612000+00:00,Neutral,0.9862339496612549
1356710332748677122,1.3491490969096684e+18,POTUS,I promised immediate action and I kept my word. https://t.co/QzTUmCEuZg,en,2021-02-02 21:05:24.443000+00:00,Neutral,0.9992591738700867
1356698359612981253,1.3491490969096684e+18,POTUS,Each and every generation of immigrants has made our nation stronger — our diversity is one of our greatest strengt… https://t.co/bO3lXhUakY,en,2021-02-02 20:17:49.825000+00:00,Positive,0.9999973773956299
1356678782288019461,1.3491490969096684e+18,POTUS,It’s long past time we raise the minimum wage to $15 an hour. The American Rescue Plan will get it done.,en,2021-02-02 19:00:02.227000+00:00,Neutral,0.9854034781455994
1356603297172500485,1.3491490969096684e+18,POTUS,We will be judged for how we resolve the cascading crises of our era.   Will we rise to the occasion? Will we maste… https://t.co/CW98JdcRUZ,en,2021-02-02 14:00:05.173000+00:00,Neutral,0.9999971389770508
1356430639680151553,1.3491490969096684e+18,POTUS,"We’ve never fully lived up to the founding principles of this nation, but our Administration is committed to finish… https://t.co/aa07HO2OxV",en,2021-02-02 02:34:00.419000+00:00,Neutral,0.9999812841415405
1356301789864349699,1.3491490969096684e+18,POTUS,Hardworking Americans need help and they need it now. That’s why I’m calling on Congress to immediately pass my Ame… https://t.co/KvtxwYKSVT,en,2021-02-01 18:02:00.229000+00:00,Neutral,0.999931812286377
1356239632057430018,1.3491490969096684e+18,POTUS,"We’re facing an economic crisis brought on by a public health crisis, and we need urgent action to combat both. My… https://t.co/rW2j3EHP3h",en,2021-02-01 13:55:00.653000+00:00,Neutral,0.968020498752594
1356078800845627402,1.3491490969096684e+18,POTUS,Grateful for the short commute on days like these. https://t.co/unUej4WhpB,en,2021-02-01 03:15:55.504000+00:00,Neutral,0.9981605410575867
1356025720833794049,1.3491490969096684e+18,POTUS,"In order to get America vaccinated, we need more:  - Places for people to get vaccinated - Medical teams to get sho… https://t.co/ram1GmAdfe",en,2021-01-31 23:45:00.243000+00:00,Neutral,0.9999208450317383
1355972873459015683,1.3491490969096684e+18,POTUS,"The sooner that we get our kids and educators back in the classroom, the sooner parents can go back to work — but w… https://t.co/xJ7jgMKyz4",en,2021-01-31 20:15:00.447000+00:00,Neutral,0.9999380111694336
1355918389655592962,1.3491490969096684e+18,POTUS,"Millions of Americans, through no fault of their own, have lost the dignity and respect that comes with a job and a… https://t.co/CZgnADESoe",en,2021-01-31 16:38:30.496000+00:00,Neutral,0.9636477828025818
1355689767241969665,1.3491490969096684e+18,POTUS,"Yesterday, I visited Walter Reed for the first time as president to thank our frontline workers and members of our… https://t.co/qP0JAp3Z7Y",en,2021-01-31 01:30:02.665000+00:00,Neutral,0.9991849064826965
1355599663638970368,1.3491490969096684e+18,POTUS,"Over the last 10 days, I’ve taken action on:  - COVID-19 - The economy - Climate change - Racial equity - Immigrati… https://t.co/q2ZhcEKj6I",en,2021-01-30 19:32:00.292000+00:00,Neutral,0.9995637536048889
1355553863441543169,1.3491490969096684e+18,POTUS,$600 is simply not enough when you have to choose between paying your rent and putting food on the table. That’s wh… https://t.co/zfslttKImy,en,2021-01-30 16:30:00.674000+00:00,Neutral,0.9999918937683105
1355319822628900865,1.3491490969096684e+18,POTUS,Wear a mask. Save lives.,en,2021-01-30 01:00:00.996000+00:00,Neutral,0.9755915999412537
1355292815203454980,1.3491490969096684e+18,POTUS,"As Treasury Secretary @JanetYellen said during today’s meeting, the price of doing nothing when it comes to economi… https://t.co/Vh2j6bfzbS",en,2021-01-29 23:12:41.924000+00:00,Neutral,0.9999555349349976
1355261389665947656,1.3491490969096684e+18,POTUS,"RT @VP: Cicely Tyson broke barriers and paved the way for so many. She inspired the world with her art, activism, and altruism. Cicely, tha…",en,2021-01-29 21:07:49.492000+00:00,Positive,0.9928909540176392
1355190794114760707,1.3491490969096684e+18,POTUS,RT @VP: Get vaccinated. Save lives. https://t.co/5ZNXerlmIJ,en,2021-01-29 16:27:18.201000+00:00,Neutral,0.9980776309967041
1355152466623549442,1.3491490969096684e+18,POTUS,"Together, we shall write an American story of hope, not fear. Of unity, not division. Of light, not darkness.",en,2021-01-29 13:55:00.215000+00:00,Neutral,0.999923586845398
1354953657796722693,1.3491490969096684e+18,POTUS,"Today, I issued a Presidential Memorandum to protect and expand access to reproductive health care. I am fully comm… https://t.co/BOeazNF7OG",en,2021-01-29 00:45:00.497000+00:00,Neutral,0.9999117851257324
1354911885418786818,1.3491490969096684e+18,POTUS,"This afternoon, I took action to restore and strengthen Americans’ access to quality, affordable health care. The i… https://t.co/ftOCTqqmZQ",en,2021-01-28 21:59:01.186000+00:00,Positive,0.9589722752571106
1354879423632334851,1.3491490969096684e+18,POTUS,"Today’s actions are the first step in ensuring every American has access to quality, affordable health care. https://t.co/Csj6nQxc9m",en,2021-01-28 19:50:01.693000+00:00,Neutral,0.5176699757575989
1354788667575971843,1.3491490969096684e+18,POTUS,To overcome the challenges we face as a nation requires that most elusive of things in a democracy: Unity. https://t.co/TYulZakoDV,en,2021-01-28 13:49:23.763000+00:00,Neutral,0.9909340143203735
1354622410901901314,1.3491490969096684e+18,POTUS,"RT @VP: Congratulations to our new Secretary of State, Antony Blinken. @SecBlinken will revitalize American diplomacy, advance our values i…",en,2021-01-28 02:48:45.083000+00:00,Positive,0.9999852180480957
1354617694495141898,1.3491490969096684e+18,POTUS,"When I think of climate change I think of jobs. We're going to tackle the climate crisis and create good-paying, un… https://t.co/xynBIjLG9U",en,2021-01-28 02:30:00.604000+00:00,Neutral,0.9996665716171265
1354602630899781634,1.3491490969096684e+18,POTUS,One week down. https://t.co/yxrkWAXlkL,en,2021-01-28 01:30:09.163000+00:00,Neutral,0.9998900890350342
1354588874274729984,1.3491490969096684e+18,POTUS,Science will always guide my Administration.,en,2021-01-28 00:35:29.328000+00:00,Neutral,0.9999964237213135
1354556038138228744,1.3491490969096684e+18,POTUS,Tackling climate change will take every lever and agency of the federal government. That's why I've launched a whol… https://t.co/mCVcpz7GAj,en,2021-01-27 22:25:00.583000+00:00,Neutral,0.9998883008956909
1354530459913515010,1.3491490969096684e+18,POTUS,"Today, we join with the world to commemorate International Holocaust Remembrance Day. We must never forget the trut… https://t.co/ab0XU2U2Cr",en,2021-01-27 20:43:22.259000+00:00,Neutral,0.999922513961792
1354519556115542021,1.3491490969096684e+18,POTUS,I set ambitious goals of achieving a carbon pollution-free power sector by 2035 and net-zero emissions by 2050. Tod… https://t.co/rd7pzEwFdJ,en,2021-01-27 20:00:02.591000+00:00,Neutral,0.9825694561004639
1354498725326901252,1.3491490969096684e+18,POTUS,"This afternoon, I’ll be taking action to meet the climate crisis with the urgency it demands. Tune in. https://t.co/TaCmltDZ6X",en,2021-01-27 18:37:16.144000+00:00,Neutral,0.9992651343345642
1354459776713957382,1.3491490969096684e+18,POTUS,RT @WHCOVIDResponse: Tune in as the COVID-19 Response Team hosts the first of regular briefings featuring our public health experts: Dr. An…,en,2021-01-27 16:02:30.071000+00:00,Neutral,0.9999823570251465
1354457889801383938,1.3491490969096684e+18,POTUS,"We have no time to waste when it comes to tackling the threat of climate change. That’s why today, I’ll be taking a… https://t.co/Vu1ohul1f9",en,2021-01-27 15:55:00.196000+00:00,Neutral,0.9999467134475708
1354414264845545475,1.3491490969096684e+18,POTUS,"It’s been a busy first week of calls with foreign leaders, and yesterday I spoke with NATO Secretary General… https://t.co/5STpwfD4KL",en,2021-01-27 13:01:39.196000+00:00,Neutral,0.9999934434890747
1354221331605319681,1.3491490969096684e+18,POTUS,"The fact is systemic racism touches every facet of American life, and everyone — no matter your race or ethnicity —… https://t.co/FLZBNJXMWS",en,2021-01-27 00:15:00.327000+00:00,Neutral,0.9999637603759766
1354202467483975680,1.3491490969096684e+18,POTUS,"No one should be profiteering off of our criminal justice system. That’s why today, I ordered the Department of Jus… https://t.co/BEXumwh8Tg",en,2021-01-26 23:00:02.770000+00:00,Neutral,0.9999037981033325
1354190158816567301,1.3491490969096684e+18,POTUS,"RT @VP: Today I swore in @JanetYellen as @USTreasury Secretary. Secretary Yellen is a trailblazer, whose deep commitment to working familie…",en,2021-01-26 22:11:08.155000+00:00,Neutral,0.9999865293502808
1354185009343590402,1.3491490969096684e+18,POTUS,"We’re less than a week in, but my Administration is already hard at work fighting to contain COVID-19. Tune in as I… https://t.co/ywbF19wuOg",en,2021-01-26 21:50:40.425000+00:00,Neutral,0.9999816417694092
1354153168268128256,1.3491490969096684e+18,POTUS,Today’s actions are an important first step when it comes to advancing racial equity and fulfilling the promise of… https://t.co/uIXJpEA2Mx,en,2021-01-26 19:44:08.921000+00:00,Neutral,0.922308623790741
1354143693301706753,1.3491490969096684e+18,POTUS,"This afternoon, I’ll be taking action to advance racial equity for Americans who have been underserved and left beh… https://t.co/BaUNGChIlS",en,2021-01-26 19:06:29.913000+00:00,Neutral,0.9998703002929688
1354056690027683841,1.3491490969096684e+18,POTUS,"America has never lived up to its founding promise of equality for all, but we’ve never stopped trying. Today, I’ll… https://t.co/uaomjHEZmX",en,2021-01-26 13:20:46.716000+00:00,Neutral,0.9999563694000244
1353898865754337281,1.3491490969096684e+18,POTUS,"It's simple: When we spend taxpayer money, we should use it to buy products made in America and support jobs here a… https://t.co/9EEIHz33Er",en,2021-01-26 02:53:38.477000+00:00,Neutral,0.9999711513519287
1353892311080591362,1.3491490969096684e+18,POTUS,"RT @WhiteHouse: Because of the action President Biden took today, Shawn Skelly and countless other transgender service members will be able…",en,2021-01-26 02:27:35.721000+00:00,Neutral,0.9994321465492249
1353879328203943936,1.3491490969096684e+18,POTUS,"I spoke today with German Chancellor Merkel, conveying my commitment to multilateralism, the transatlantic alliance… https://t.co/XcYWSeiG3h",en,2021-01-26 01:36:00.362000+00:00,Neutral,0.9999910593032837
1353848122263416832,1.3491490969096684e+18,POTUS,The first Black and South Asian American woman Vice President swearing in the first Black Secretary of Defense.   H… https://t.co/b9rbcGqLTl,en,2021-01-25 23:32:00.286000+00:00,Neutral,0.9999524354934692
1353837981296111617,1.3491490969096684e+18,POTUS,I believe there’s no greater economic engine in the world than the hard work and ingenuity of the American people.… https://t.co/HpchNRK50R,en,2021-01-25 22:51:42.491000+00:00,Neutral,0.9997082352638245
1353805356737019905,1.3491490969096684e+18,POTUS,"This afternoon, I’m taking action to ensure the future is made in America by all of America’s workers. Tune in. https://t.co/zyGtHwqFmj",en,2021-01-25 20:42:04.190000+00:00,Neutral,0.9997604489326477
1353796945542836225,1.3491490969096684e+18,POTUS,RT @FLOTUS: Champ and Major have joined us in the White House! 💕🐾 https://t.co/R035YnavVo,en,2021-01-25 20:08:38.805000+00:00,Neutral,0.9998457431793213
1353757273114472449,1.3491490969096684e+18,POTUS,"Today, I repealed the discriminatory ban on transgender people serving in the military. It’s simple: America is saf… https://t.co/TIvZc4wM1z",en,2021-01-25 17:31:00.161000+00:00,Neutral,0.999717652797699
1353709894357102594,1.3491490969096684e+18,POTUS,"Across the country, far too many businesses are on the brink of closing their doors due to the crises we face. They… https://t.co/s38a9dTJcf",en,2021-01-25 14:22:44.185000+00:00,Neutral,0.9990255832672119
1353509611026919425,1.3491490969096684e+18,POTUS,Can confirm it’s chocolate chip.,en,2021-01-25 01:06:52.918000+00:00,Neutral,0.9999654293060303
1353458313380282374,1.3491490969096684e+18,POTUS,I gave you my word as a Biden — and I kept that word. https://t.co/MdpmoTvTXT,en,2021-01-24 21:43:02.606000+00:00,Neutral,0.9997888207435608
1353383340586508289,1.3491490969096684e+18,POTUS,Dreamers are Americans — and I want them to know they have an advocate and ally with me in the White House. That's… https://t.co/pCiJD7arPN,en,2021-01-24 16:45:07.699000+00:00,Neutral,0.9998948574066162
1613525325329362946,1.110877798820778e+18,SBF_FTX,"@ceostroff @Vlajournaliste heh whoops I that was unintentional, good catch--think there shouldn't be a paying option anymore...",en,2023-01-12 13:16:30.066000+00:00,Neutral,0.926970362663269
1601192510361317376,1.110877798820778e+18,SBF_FTX,"@udiWertheimer @cz_binance *I* don't think anyone won.  Seeing how CZ talks, I'm pretty sure he does.",en,2022-12-09 12:30:17.845000+00:00,Neutral,0.9998607635498047
